name,card_id,rare
エンド・オブ・ザ・ワールド,EE04-JP166,nomal
古代の機械城,EE04-JP167,Super
輪廻転生,EE04-JP168,nomal
スーパージュニア対決！,EE04-JP169,nomal
ミラクル・キッズ,EE04-JP170,nomal
アタック・リフレクター・ユニット,EE04-JP171,nomal
ダメージ・コンデンサー,EE04-JP172,Super
因果切断,EE04-JP173,Super
ロスト・ネクスト,EE04-JP174,nomal
ジェネレーション・チェンジ,EE04-JP175,nomal
全弾発射,EE04-JP176,nomal
成功確率０％,EE04-JP177,nomal
オプションハンター,EE04-JP178,nomal
ゴブリンのその場しのぎ,EE04-JP179,Rare
誤作動,EE04-JP180,Rare
Ｄ－ＨＥＲＯ デビルガイ,EE04-JP181,Rare
Ｄ－ＨＥＲＯ ダイハードガイ,EE04-JP182,nomal
Ｄ－ＨＥＲＯ ダイヤモンドガイ,EE04-JP183,Super
Ｄ－ＨＥＲＯ ドレッドガイ,EE04-JP184,Rare
サイバー・チュチュ,EE04-JP185,nomal
サイバー・ジムナティクス,EE04-JP186,Rare
サイバー・プリマ,EE04-JP187,Rare
サイバー・ジラフ,EE04-JP188,nomal
サイバー・フェニックス,EE04-JP189,Ultra
サーチライトメン,EE04-JP190,nomal
ビクトリー・バイパー ＸＸ０３,EE04-JP191,Super
疾風鳥人ジョー,EE04-JP192,nomal
ハーピィズペット仔竜,EE04-JP193,Rare
光神機－閃空,EE04-JP194,nomal
光神機－桜火,EE04-JP195,Super
光神機－轟龍,EE04-JP196,Super
ロイヤルナイツ,EE04-JP197,nomal
緑光の宣告者,EE04-JP198,Rare
紫光の宣告者,EE04-JP199,Rare
豊穣のアルテミス,EE04-JP200,Super
救済のレイヤード,EE04-JP201,nomal
閃光の追放者,EE04-JP202,Super
裁きを下す者－ボルテニス,EE04-JP203,Ultra
ガード・ドッグ,EE04-JP204,nomal
真空イタチ,EE04-JP205,nomal
荒ぶるアウス,EE04-JP206,nomal
逆巻くエリア,EE04-JP207,nomal
燃え盛るヒータ,EE04-JP208,nomal
吹き荒れるウィン,EE04-JP209,nomal
電池メン－単一型,EE04-JP210,nomal
超電磁稼動ボルテック・ドラゴン,EE04-JP211,Ultra
Ｅ・ＨＥＲＯ フェニックスガイ,EE04-JP212,Rare
Ｅ・ＨＥＲＯ シャイニング・フェニックスガイ,EE04-JP213,Ultra
Ｅ・ＨＥＲＯ セイラーマン,EE04-JP214,nomal
Ｅ・ＨＥＲＯ ワイルド・ウィングマン,EE04-JP215,Rare
Ｅ・ＨＥＲＯ ネクロイド・シャーマン,EE04-JP216,nomal
ミスフォーチュン,EE04-JP217,nomal
Ｈ－ヒートハート,EE04-JP218,nomal
Ｅ－エマージェンシーコール,EE04-JP219,nomal
Ｒ－ライトジャスティス,EE04-JP220,nomal
Ｏ－オーバーソウル,EE04-JP221,nomal
ヒーローフラッシュ！！,EE04-JP222,nomal
パワーカプセル,EE04-JP223,nomal
光神化,EE04-JP224,Rare
ガードペナルティ,EE04-JP225,Rare
グランドクロス,EE04-JP226,Rare
次元の裂け目,EE04-JP227,Rare
幽獄の時計塔,EE04-JP228,Rare
ライフチェンジャー,EE04-JP229,Rare
エレメンタル・チャージ,EE04-JP230,nomal
デステニー・デストロイ,EE04-JP231,nomal
デステニー・シグナル,EE04-JP232,Rare
Ｄ－タイム,EE04-JP233,nomal
Ｄ－シールド,EE04-JP234,nomal
ゴッドバードアタック,EE04-JP235,Super
エレメンタル・アブソーバー,EE04-JP236,nomal
マクロコスモス,EE04-JP237,Super
奇跡の光臨,EE04-JP238,Super
罅割れゆく斧,EE04-JP239,nomal
キックバック,EE04-JP240,Rare
サテライト・キャノン,EE04-JP241,Secret
ギルフォード・ザ・ライトニング,EE04-JP242,Secret
イグザリオン・ユニバース,EE04-JP243,Secret
Ｄ.Ｄ.アサイラント,EE04-JP244,Secret
正義の味方 カイバーマン,EE04-JP245,Secret
