name,card_id,rare
ラヴァルバル・イグニス,DTC1-JP107,Ultra
ラヴァルバル・イグニス,DTC1-JP107,Secret
ヴァイロン・ディシグマ,DTC1-JP108,Ultra
ヴァイロン・ディシグマ,DTC1-JP108,Secret
イビリチュア・メロウガイスト,DTC1-JP109,Ultra
イビリチュア・メロウガイスト,DTC1-JP109,Secret
ダイガスタ・フェニクス,DTC1-JP110,Ultra
ダイガスタ・フェニクス,DTC1-JP110,Secret
パーティカル・フュージョン,DTC1-JP111,nomal
ヴァイロン・ポリトープ,DTC1-JP112,Rare
ヴァイロン・セグメント,DTC1-JP113,nomal
炎塵爆発,DTC1-JP114,nomal
儀水鏡の幻影術,DTC1-JP115,nomal
ガスタのつむじ風,DTC1-JP116,nomal
