name,card_id,rare
光来する奇跡,DAMA-JP050,Rare
スターダスト・イルミネイト,DAMA-JP051,Rare
セイヴァー・アブソープション,DAMA-JP052,nomal
烙印劇城デスピア,DAMA-JP053,nomal
烙印開幕,DAMA-JP054,nomal
烙印の絆,DAMA-JP055,nomal
魔鍵－マフテア,DAMA-JP056,Rare
魔鍵施解,DAMA-JP057,Rare
軍貫処『海せん』,DAMA-JP058,nomal
先史遺産驚神殿－トリリトン,DAMA-JP059,nomal
機巧伝－神使記紀図,DAMA-JP060,nomal
ガスタへの追風,DAMA-JP061,nomal
Ｌｉｖｅ☆Ｔｗｉｎ トラブルサン,DAMA-JP062,Super
Ｌｉｖｅ☆Ｔｗｉｎ トラブルサン,DAMA-JP062,Secret
古代遺跡の静粛,DAMA-JP063,nomal
二量合成,DAMA-JP064,nomal
高尚儀式術,DAMA-JP065,Rare
簡素融合,DAMA-JP066,Super
簡素融合,DAMA-JP066,Secret
シンクロ・オーバーテイク,DAMA-JP067,Super
シンクロ・オーバーテイク,DAMA-JP067,Secret
ペンデュラム・トレジャー,DAMA-JP068,Rare
信用取引,DAMA-JP069,N-Rare
セイヴァー・ミラージュ,DAMA-JP070,nomal
スプリガンズ・インタールーダー,DAMA-JP071,nomal
繋がれし魔鍵,DAMA-JP072,nomal
魔鍵錠－解－,DAMA-JP073,nomal
きまぐれ軍貫握り,DAMA-JP074,nomal
先史遺産石紋,DAMA-JP075,nomal
Ａ・∀・ＶＶ,DAMA-JP076,nomal
モンスターアソート,DAMA-JP077,nomal
獣王無塵,DAMA-JP078,nomal
ストールターン,DAMA-JP079,nomal
謙虚な瓶,DAMA-JP080,N-Rare
シューティング・スター・ドラゴン,DAMA-JPS01,Prismatic Secret
