name,card_id,rare
霊魂鳥影－姫孔雀,AGOV-JP028,Rare
霊魂鳥影－彦孔雀,AGOV-JP029,Rare
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Ultra
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Ultimate
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Secret
覇王天龍オッドアイズ・アークレイ・ドラゴン,AGOV-JP030,Holographic
地縛戒隷 ジオグレムリーナ,AGOV-JP031,nomal
幻獣魔王バフォメット,AGOV-JP032,Super
幻獣魔王バフォメット,AGOV-JP032,Secret
熾天の騎士ガイアプロミネンス,AGOV-JP033,Rare
ＴＧ マイティ・ストライカー,AGOV-JP034,nomal
ＴＧ オーバー・ドラグナー,AGOV-JP035,Super
ＴＧ オーバー・ドラグナー,AGOV-JP035,Secret
ＴＧ グレイヴ・ブラスター,AGOV-JP036,Ultra
ＴＧ グレイヴ・ブラスター,AGOV-JP036,Ultimate
ＴＧ グレイヴ・ブラスター,AGOV-JP036,Secret
マナドゥム・トリロスークタ,AGOV-JP037,Super
マナドゥム・トリロスークタ,AGOV-JP037,Secret
エレキュウキ,AGOV-JP038,Rare
エクシーズ・アーマー・トルピード,AGOV-JP039,Rare
エクシーズ・アーマー・フォートレス,AGOV-JP040,nomal
ＦＡ－ダーク・ナイト・ランサー,AGOV-JP041,Ultra
ＦＡ－ダーク・ナイト・ランサー,AGOV-JP041,Ultimate
ＦＡ－ダーク・ナイト・ランサー,AGOV-JP041,Secret
厄災の星ティ・フォン,AGOV-JP042,Ultra
厄災の星ティ・フォン,AGOV-JP042,Ultimate
厄災の星ティ・フォン,AGOV-JP042,Secret
ヘルフレイムバンシー,AGOV-JP043,Rare
超越竜エグザラプトル,AGOV-JP044,nomal
奇跡の魔導剣士,AGOV-JP045,Super
奇跡の魔導剣士,AGOV-JP045,Secret
Ｓ：Ｐリトルナイト,AGOV-JP046,Super
Ｓ：Ｐリトルナイト,AGOV-JP046,Secret
ペンデュラム・エボリューション,AGOV-JP047,nomal
光翼の竜,AGOV-JP048,Rare
ＴＧ－ブレイクリミッター,AGOV-JP049,Rare
ＴＧ－オールクリア,AGOV-JP050,Rare
エクシーズ・エントラスト,AGOV-JP051,nomal
世壊挽歌,AGOV-JP052,nomal
世壊賛歌,AGOV-JP053,nomal
“罪宝狩りの悪魔”,AGOV-JP054,Rare
死の罪宝－ルシエラ,AGOV-JP055,nomal
蛇眼神殿スネークアイ,AGOV-JP056,nomal
原罪宝－スネークアイ,AGOV-JP057,Rare
王の棺,AGOV-JP058,Rare
ファイヤー・バック,AGOV-JP059,Rare
シンクロ・ランブル,AGOV-JP060,Rare
星逢の神籬,AGOV-JP061,nomal
エレキングダム,AGOV-JP062,nomal
黎溟界闢,AGOV-JP063,nomal
Ｃｏｎｃｏｕｒｓ ｄｅ Ｃｕｉｓｉｎｅ～菓冷なる料理対決～,AGOV-JP064,nomal
天子の指輪,AGOV-JP065,Rare
カードスキャナー,AGOV-JP066,nomal
不死武士の悼み,AGOV-JP067,N-Rare
覇王龍の奇跡,AGOV-JP068,nomal
覇王天龍の魂,AGOV-JP069,nomal
ＴＧ－クローズ,AGOV-JP070,nomal
フル・アーマード・エクシーズ,AGOV-JP071,nomal
新世廻,AGOV-JP072,nomal
世壊輪廻,AGOV-JP073,nomal
裏切りの罪宝－シルウィア,AGOV-JP074,Rare
睨み統べるスネークアイズ,AGOV-JP075,nomal
カノプスの守護者,AGOV-JP076,nomal
ネムレリア・レペッテ,AGOV-JP077,nomal
ＶＳ 裏螺旋流雪風,AGOV-JP078,nomal
星宵竜転,AGOV-JP079,Rare
エスケープ・ゴート,AGOV-JP080,N-Rare
覇王龍ズァーク,AGOV-JPS01,Quarter Century Secret
